CustomerID,Service Code
V55555_53,CRF
V555555555555555_29,CRF
V5555555_30,CRF
V55555_2,CRF
V555555555555_31,CRF
V55555555_32,CRF
V5555555_12,CRF
V55555_4,DTP
V555555_6,DTP
V5555555555_1,DTP
V5555_33,DTP
V555555_24,DTP
V555555555_3,DTP
V55555555_5,DTP
V55555555_7,DTP
V55555555555_28,DTP
V55555555_0,DTP
V5555555_22,DTP
V555555_34,DTP
V5555_25,DTP
V55_13,DTP
V555555555_35,DTP
V5555_36,DTP
V55_37,DTP
V5555_38,DTP
V55_39,DTP
V555555555_14,DTP
V55555_26,DTP
V555_15,DTP
V555555555_27,DTP
V555555_40,DTD
V555_41,DTD
V555555555555555555_42,DTD
V55555555555555_8,DTD
V55555555_9,DTD
V55555_10,DTD
V555555_11,DTD
V5555555555555_16,DTD
V555555555555555555_17,DTD
V555555555555555_44,DTD
V555555555555555555_45,DTD
V555555555555555_23,DTD
V555555555555555555_46,DTD
V55_47,DTD
V5555555_19,DTD
V5555_20,DTD
